seed,optimize_prior,samples,linearized_pred,kfac,diffrax,savefig,epochs,accuracy_MAP,nll_MAP,brier_MAP,ece_map,mce_map,accuracy_posterior,nll_posterior,brier_posterior,ece_posterior,mce_posterior,accuracy_laplace,nll_laplace,brier_laplace,ece_laplace,mce_laplace,Total_time,Exmap_time,Laplace_time,NetworkTraining_time
251,True,100,False,True,False,True,1500,86.918236,0.33038570991356203,0.09167092527677151,5.7304306,18.253883,86.037735,0.46195925742946164,0.14391942864416474,19.51335,25.562073,54.842766,0.6937329937764023,0.2502642517094275,2.6992557,18.534702,18.617862701416016,7.788007736206055,1.0003504753112793,3.482720375061035
251,True,100,False,True,False,True,2000,86.79245,0.38637876729472087,0.0981781336032782,7.1063533,26.044437,85.53459,0.4376157756229171,0.13404901592089086,17.194675,22.725355,50.566036,0.6944193577604154,0.25063535968662704,5.833591,6.4619155,19.99922013282776,8.9236421585083,0.9992513656616211,3.848339796066284
251,True,100,False,True,False,True,2500,86.037735,0.46351907794869174,0.10619676330402467,8.762802,26.155584,86.28931,0.4121680494009011,0.12384414413992938,15.76751,21.758974,59.62264,0.6735128084750275,0.24028801550194062,3.6005244,4.0795984,19.730924367904663,7.942762613296509,1.0004606246948242,4.431852102279663
251,True,100,False,False,True,True,1500,86.918236,0.33038570991356203,0.09167092527677151,5.7304306,18.253883,86.666664,0.3445220808259059,0.09989592841671835,6.840028,26.633436,54.842766,0.6937329937764023,0.2502642517094275,2.6992557,18.534702,125.78479766845703,114.9669041633606,1.002760887145996,3.508119821548462
251,True,100,False,False,True,True,2000,86.79245,0.38637876729472087,0.0981781336032782,7.1063533,26.044437,86.54088,0.36157597258860263,0.10267886762613297,7.4147744,24.482418,50.566036,0.6944193577604154,0.25063535968662704,5.833591,6.4619155,122.82687306404114,111.59773755073547,0.9959309101104736,3.9711356163024902
251,True,100,False,False,True,True,2500,86.037735,0.46351907794869174,0.10619676330402467,8.762802,26.155584,87.04402,0.3676763977627768,0.10336630607998366,7.377564,26.981426,59.62264,0.6735128084750275,0.24028801550194062,3.6005244,4.0795984,128.6942949295044,117.16978764533997,0.9955911636352539,4.280036926269531
251,True,100,False,False,False,True,1500,86.918236,0.33038570991356203,0.09167092527677151,5.7304306,18.253883,86.79245,0.34762835071209464,0.10028558363977388,6.930402,26.35411,54.842766,0.6937329937764023,0.2502642517094275,2.6992557,18.534702,116.21287322044373,105.46976113319397,0.9993736743927002,3.4275050163269043
251,True,100,False,False,False,True,2000,86.79245,0.38637876729472087,0.0981781336032782,7.1063533,26.044437,86.666664,0.3639825600395253,0.10251434216710206,7.5961223,31.032825,50.566036,0.6944193577604154,0.25063535968662704,5.833591,6.4619155,121.2006459236145,110.01107692718506,1.000234842300415,3.9197051525115967
251,True,100,False,False,False,True,2500,86.037735,0.46351907794869174,0.10619676330402467,8.762802,26.155584,87.2956,0.37072234011072835,0.10414521591070938,8.003453,27.477955,59.62264,0.6735128084750275,0.24028801550194062,3.6005244,4.0795984,128.54986262321472,116.95325016975403,1.0089428424835205,4.344433307647705
251,False,100,True,True,True,True,1500,86.918236,0.33038570991356203,0.09167092527677151,5.7304306,18.253883,85.78616,0.358591656935432,0.10127133723105114,7.320805,28.855434,87.04402,0.4098725529863605,0.1201693719452854,16.356436,19.421894,45.06309676170349,33.32012438774109,1.0087974071502686,3.708739757537842
251,False,100,True,True,True,True,2000,86.79245,0.38637876729472087,0.0981781336032782,7.1063533,26.044437,85.53459,0.3702441218897549,0.10291788717666066,7.9071155,24.586308,86.28931,0.46483819171334195,0.1426385618407791,17.741362,21.172787,46.650609254837036,34.7239887714386,1.010152816772461,3.9862332344055176
251,False,100,True,True,True,True,2500,86.037735,0.46351907794869174,0.10619676330402467,8.762802,26.155584,87.04402,0.35870968890637256,0.09965831011012659,6.901822,23.864931,85.28302,0.4933998479379797,0.15434554075896695,19.178099,24.808031,36.628069162368774,24.15110731124878,1.0061628818511963,4.454740524291992
251,False,100,True,True,False,True,1500,86.918236,0.33038570991356203,0.09167092527677151,5.7304306,18.253883,85.28302,0.3631254017458749,0.10289443528854064,7.945964,37.18394,87.04402,0.4098725529863605,0.1201693719452854,16.356436,19.421894,51.67524528503418,40.19146466255188,0.9985809326171875,3.520451784133911
251,False,100,True,True,False,True,2000,86.79245,0.38637876729472087,0.0981781336032782,7.1063533,26.044437,85.28302,0.4038747402984357,0.10742563283438886,8.816734,31.396627,86.28931,0.46483819171334195,0.1426385618407791,17.741362,21.172787,59.58617162704468,47.623709201812744,0.9988360404968262,3.889003038406372
251,False,100,True,True,False,True,2500,86.037735,0.46351907794869174,0.10619676330402467,8.762802,26.155584,86.666664,0.3597014741094947,0.09956550220385657,6.446453,24.089664,85.28302,0.4933998479379797,0.15434554075896695,19.178099,24.808031,43.6318633556366,31.519312858581543,1.0054125785827637,4.238661527633667
251,False,100,True,False,True,True,1500,86.918236,0.33038570991356203,0.09167092527677151,5.7304306,18.253883,85.66038,1.2397035167887325,0.12467807822384336,11.390912,42.702618,87.04402,0.4098725529863605,0.1201693719452854,16.356436,19.421894,188.71885013580322,177.33454060554504,0.9990770816802979,3.430849552154541
251,False,100,True,False,True,True,2000,86.79245,0.38637876729472087,0.0981781336032782,7.1063533,26.044437,85.66038,1.4081239849681089,0.125417394315848,11.516093,37.987312,86.28931,0.46483819171334195,0.1426385618407791,17.741362,21.172787,178.12065196037292,166.31945395469666,1.0014843940734863,3.890983819961548
251,False,100,True,False,True,True,2500,86.037735,0.46351907794869174,0.10619676330402467,8.762802,26.155584,86.037735,1.1786772310064744,0.12318280090586894,11.33708,27.905687,85.28302,0.4933998479379797,0.15434554075896695,19.178099,24.808031,182.50472807884216,170.1399359703064,0.9976942539215088,4.356191158294678
251,False,100,True,False,False,True,1500,86.918236,0.33038570991356203,0.09167092527677151,5.7304306,18.253883,85.66038,1.2511922431196303,0.12469692049474841,11.316825,38.969467,87.04402,0.4098725529863605,0.1201693719452854,16.356436,19.421894,169.37277722358704,157.90482258796692,1.0063660144805908,3.5424323081970215
251,False,100,True,False,False,True,2000,86.79245,0.38637876729472087,0.0981781336032782,7.1063533,26.044437,85.78616,1.450547927447766,0.12559529970839012,11.468342,35.63532,86.28931,0.46483819171334195,0.1426385618407791,17.741362,21.172787,139.13671803474426,127.1625394821167,1.0042524337768555,3.9965028762817383
251,False,100,True,False,False,True,2500,86.037735,0.46351907794869174,0.10619676330402467,8.762802,26.155584,86.037735,1.1997254303287923,0.12329131790740926,11.155691,31.168423,85.28302,0.4933998479379797,0.15434554075896695,19.178099,24.808031,136.73120069503784,124.35011172294617,0.9989736080169678,4.411678075790405
251,False,100,False,True,True,True,1500,86.918236,0.33038570991356203,0.09167092527677151,5.7304306,18.253883,86.666664,0.3610126128637259,0.10733852555986065,10.24289,15.193695,40.75472,0.7187084567296028,0.262680227325516,12.431095,31.375105,26.12682843208313,15.675230026245117,1.0041069984436035,3.4462523460388184
251,False,100,False,True,True,True,2000,86.79245,0.38637876729472087,0.0981781336032782,7.1063533,26.044437,85.28302,0.3590320303472405,0.107731950502649,8.498791,15.269321,45.28302,0.709201722732548,0.2579739510327345,11.558337,12.748662,26.93595600128174,15.857513666152954,0.9975218772888184,3.9556519985198975
251,False,100,False,True,True,True,2500,86.037735,0.46351907794869174,0.10619676330402467,8.762802,26.155584,87.16981,0.3503716875197414,0.10297836753194342,10.384462,15.862608,50.566036,0.6965129033915023,0.25164126398336356,4.162173,27.970882,28.107661247253418,16.712612628936768,0.9987671375274658,4.316952705383301
251,False,100,False,True,False,True,1500,86.918236,0.33038570991356203,0.09167092527677151,5.7304306,18.253883,86.16352,0.36011778918237825,0.10735370119941147,9.575053,14.620399,40.75472,0.7187084567296028,0.262680227325516,12.431095,31.375105,29.89830255508423,19.25279998779297,1.0049512386322021,3.512749195098877
251,False,100,False,True,False,True,2000,86.79245,0.38637876729472087,0.0981781336032782,7.1063533,26.044437,87.04402,0.3581500989766798,0.1067097000213294,10.234456,16.60527,45.28302,0.709201722732548,0.2579739510327345,11.558337,12.748662,30.425450325012207,19.218247652053833,1.000535249710083,4.016751527786255
251,False,100,False,True,False,True,2500,86.037735,0.46351907794869174,0.10619676330402467,8.762802,26.155584,86.16352,0.34720782428171476,0.1035452881854893,9.020073,14.667463,50.566036,0.6965129033915023,0.25164126398336356,4.162173,27.970882,32.47397470474243,20.808969974517822,1.0068988800048828,4.5150439739227295
251,False,100,False,False,True,True,1500,86.918236,0.33038570991356203,0.09167092527677151,5.7304306,18.253883,87.04402,0.31350284465609807,0.09333062621973519,3.7725859,16.056574,40.75472,0.7187084567296028,0.262680227325516,12.431095,31.375105,290.681259393692,280.08734011650085,1.0110726356506348,3.4236996173858643
251,False,100,False,False,True,True,2000,86.79245,0.38637876729472087,0.0981781336032782,7.1063533,26.044437,86.666664,0.31953611630183043,0.09443219536533935,4.628269,11.6637945,45.28302,0.709201722732548,0.2579739510327345,11.558337,12.748662,281.9738738536835,270.9130561351776,0.9986839294433594,3.88207745552063
251,False,100,False,False,True,True,2500,86.037735,0.46351907794869174,0.10619676330402467,8.762802,26.155584,87.2956,0.32739276569193176,0.09592973275861807,4.5257993,13.174897,50.566036,0.6965129033915023,0.25164126398336356,4.162173,27.970882,282.2527871131897,270.8006250858307,1.0005598068237305,4.322402000427246
251,False,100,False,False,False,True,1500,86.918236,0.33038570991356203,0.09167092527677151,5.7304306,18.253883,87.54717,0.28582120839555925,0.08985339986134108,2.8624198,17.42774,40.75472,0.7187084567296028,0.262680227325516,12.431095,31.375105,232.80660557746887,222.17421436309814,1.005178451538086,3.5122334957122803
251,False,100,False,False,False,True,2000,86.79245,0.38637876729472087,0.0981781336032782,7.1063533,26.044437,87.42138,0.2945767296063908,0.09022349833286056,2.1897626,7.557678,45.28302,0.709201722732548,0.2579739510327345,11.558337,12.748662,238.71319556236267,227.63517904281616,1.0030310153961182,3.916459321975708
251,False,100,False,False,False,True,2500,86.037735,0.46351907794869174,0.10619676330402467,8.762802,26.155584,87.16981,0.2934675490914228,0.09092295603494076,2.3889515,19.967058,50.566036,0.6965129033915023,0.25164126398336356,4.162173,27.970882,253.70075726509094,242.23468255996704,0.9987087249755859,4.299581527709961
229,True,100,True,True,True,True,1500,85.91195,0.3804369486796016,0.09940576939767948,7.592661,21.184708,86.918236,0.2984246286398719,0.09126683381335712,3.383404,8.220625,86.037735,0.352060982323838,0.10426329772211257,6.945431,10.032672,25.666820764541626,14.02748417854309,1.0000488758087158,3.5695056915283203
229,True,100,True,True,True,True,2000,86.16352,0.45363643643037793,0.10753516696433332,9.609121,28.995266,87.04402,0.3023174371078984,0.0922912761566027,2.9796636,8.186358,85.66038,0.3767774454841653,0.1125667989506606,7.116143,10.8266945,21.305806636810303,9.26164984703064,1.0125269889831543,3.933605194091797
229,True,100,True,True,True,True,2500,86.28931,0.5159831590879695,0.11205415198972644,9.626019,33.40292,86.79245,0.30479964832068146,0.09269871890590972,2.1218448,11.4639225,86.037735,0.3988614123780251,0.11937051726502243,9.927692,13.939095,23.007750749588013,10.634710788726807,1.000655174255371,4.298082590103149
229,True,100,True,True,False,True,1500,85.91195,0.3804369486796016,0.09940576939767948,7.592661,21.184708,87.2956,0.29573520617294063,0.09027992722279041,3.3547235,8.497608,86.037735,0.352060982323838,0.10426329772211257,6.945431,10.032672,25.010568141937256,13.300012588500977,0.9985959529876709,3.6477720737457275
229,True,100,True,True,False,True,2000,86.16352,0.45363643643037793,0.10753516696433332,9.609121,28.995266,86.918236,0.30286297912624094,0.09268232684126418,2.3506396,4.3445706,85.66038,0.3767774454841653,0.1125667989506606,7.116143,10.8266945,22.73100519180298,10.354653120040894,0.9994971752166748,4.183088302612305
229,True,100,True,True,False,True,2500,86.28931,0.5159831590879695,0.11205415198972644,9.626019,33.40292,87.42138,0.3019211924199431,0.09225627266231819,2.02206,10.528147,86.037735,0.3988614123780251,0.11937051726502243,9.927692,13.939095,24.10568404197693,11.63943862915039,1.0028555393218994,4.3434834480285645
229,True,100,True,False,True,True,1500,85.91195,0.3804369486796016,0.09940576939767948,7.592661,21.184708,87.54717,0.4015445797900349,0.09773744691851902,7.518542,24.378883,86.037735,0.352060982323838,0.10426329772211257,6.945431,10.032672,161.17837834358215,149.53343391418457,1.00347900390625,3.549266815185547
229,True,100,True,False,True,True,2000,86.16352,0.45363643643037793,0.10753516696433332,9.609121,28.995266,87.04402,0.49356660636030536,0.10394851642216082,9.002189,39.775856,85.66038,0.3767774454841653,0.1125667989506606,7.116143,10.8266945,170.37814044952393,158.3922312259674,1.0007870197296143,3.892516613006592
229,True,100,True,False,True,True,2500,86.28931,0.5159831590879695,0.11205415198972644,9.626019,33.40292,86.28931,0.5867595829912429,0.11272176782502497,9.965193,32.924503,86.037735,0.3988614123780251,0.11937051726502243,9.927692,13.939095,188.26907801628113,175.7307562828064,1.0060813426971436,4.374022960662842
229,True,100,True,False,False,True,1500,85.91195,0.3804369486796016,0.09940576939767948,7.592661,21.184708,87.54717,0.4016706045650595,0.0972734741769532,7.2559013,24.462759,86.037735,0.352060982323838,0.10426329772211257,6.945431,10.032672,172.23143911361694,160.72340631484985,0.9989290237426758,3.461231231689453
229,True,100,True,False,False,True,2000,86.16352,0.45363643643037793,0.10753516696433332,9.609121,28.995266,86.79245,0.5034287843720272,0.10474542877817195,8.863479,30.507656,85.66038,0.3767774454841653,0.1125667989506606,7.116143,10.8266945,190.10759449005127,178.063392162323,0.9949681758880615,3.9305827617645264
229,True,100,True,False,False,True,2500,86.28931,0.5159831590879695,0.11205415198972644,9.626019,33.40292,85.91195,0.5957442419177822,0.11258873975312121,10.364254,33.2811,86.037735,0.3988614123780251,0.11937051726502243,9.927692,13.939095,211.49874567985535,198.97204065322876,1.0101134777069092,4.338375568389893
229,True,100,False,True,True,True,1500,85.91195,0.3804369486796016,0.09940576939767948,7.592661,21.184708,86.28931,0.44263784169233056,0.13567552548681083,18.113482,22.600443,55.597485,0.6805894949290395,0.24375922424049945,2.70704,39.235527,18.781328439712524,8.003193855285645,1.0078763961791992,3.5412585735321045
229,True,100,False,True,True,True,2000,86.16352,0.45363643643037793,0.10753516696433332,9.609121,28.995266,86.666664,0.42807161909038216,0.12912137201547538,17.361317,21.887064,54.71698,0.6836215819210445,0.24529275790950583,1.2718657,39.24854,18.067015886306763,6.836821556091309,1.0074737071990967,3.940338611602783
229,True,100,False,True,True,True,2500,86.28931,0.5159831590879695,0.11205415198972644,9.626019,33.40292,85.78616,0.4214031643496118,0.12740956595913422,15.191516,21.118546,55.974842,0.6969762401372177,0.25174622350681486,9.287802,19.81368,19.787664890289307,7.964330434799194,1.0091354846954346,4.513863563537598
229,True,100,False,True,False,True,1500,85.91195,0.3804369486796016,0.09940576939767948,7.592661,21.184708,85.157234,0.4387898280080722,0.13444480639861223,16.201523,20.816624,55.597485,0.6805894949290395,0.24375922424049945,2.70704,39.235527,19.142544507980347,8.130924463272095,1.010500192642212,3.716118812561035
229,True,100,False,True,False,True,2000,86.16352,0.45363643643037793,0.10753516696433332,9.609121,28.995266,86.79245,0.4295615556144904,0.1297173937685242,17.432652,21.586365,54.71698,0.6836215819210445,0.24529275790950583,1.2718657,39.24854,18.415350675582886,7.268352746963501,0.9996170997619629,3.9333112239837646
